Current_Time,Latitude,Latitude_direction,Longitude,Longitude_direction,Number_of_satellites
16:27:54,49.1230018333,N,9.21012866667,E,08
16:27:55,49.1230015,N,9.210127,E,08
16:27:56,49.1230011667,N,9.21012516667,E,08
16:27:57,49.1230008333,N,9.21012316667,E,08
16:27:58,49.1230006667,N,9.2101215,E,08
16:27:59,49.1230003333,N,9.21011916667,E,08
16:28:00,49.123,N,9.21011666667,E,08
16:28:01,49.1229996667,N,9.21011433333,E,08
16:28:02,49.1229991667,N,9.210112,E,08
16:28:03,49.1229988333,N,9.21010933333,E,08
16:28:04,49.1229981667,N,9.21010616667,E,08
16:28:05,49.1229978333,N,9.21010416667,E,08
16:28:06,49.1229973333,N,9.210102,E,08
16:28:07,49.1229968333,N,9.21009966667,E,08
16:28:08,49.1229965,N,9.21009733333,E,08
16:28:09,49.1229961667,N,9.2100955,E,08
16:28:10,49.1229956667,N,9.2100935,E,08
16:28:11,49.1229953333,N,9.21009116667,E,08
16:28:12,49.1229945,N,9.21008833333,E,08
16:28:13,49.1229943333,N,9.21008716667,E,09
16:28:14,49.1229938333,N,9.21008633333,E,08
16:28:15,49.1229935,N,9.21008566667,E,08
16:28:16,49.1229933333,N,9.21008516667,E,09
16:28:17,49.1229933333,N,9.21008483333,E,09
16:28:18,49.1229926667,N,9.21008366667,E,09
16:28:19,49.122992,N,9.21008183333,E,09
16:28:20,49.1229913333,N,9.21007966667,E,09
16:28:21,49.1229901667,N,9.21007683333,E,09
16:28:22,49.1229895,N,9.2100745,E,09
16:28:23,49.1229886667,N,9.21007133333,E,08
16:28:24,49.122988,N,9.21006783333,E,08
16:28:25,49.122989,N,9.21006783333,E,08
16:28:26,49.1229875,N,9.21006316667,E,08
16:28:27,49.122987,N,9.21006083333,E,08
16:28:28,49.1229863333,N,9.21005866667,E,08
16:28:29,49.1229856667,N,9.21005533333,E,08
16:28:30,49.1229853333,N,9.21005316667,E,08
16:28:31,49.1229848333,N,9.2100515,E,08
16:28:32,49.1229838333,N,9.21004883333,E,08
16:28:33,49.122983,N,9.21004633333,E,08
16:28:34,49.1229818333,N,9.210043,E,08
16:28:35,49.1229815,N,9.210042,E,08
16:28:36,49.1229808333,N,9.210041,E,08
16:28:37,49.1229798333,N,9.210039,E,08
16:28:38,49.1229781667,N,9.21003533333,E,08
16:28:39,49.1229768333,N,9.21003233333,E,08
16:28:40,49.1229765,N,9.21003166667,E,08
16:28:41,49.1229755,N,9.21002983333,E,08
16:28:42,49.1229743333,N,9.210027,E,08
16:28:43,49.1229735,N,9.210025,E,08
16:28:44,49.1229728333,N,9.2100235,E,08
16:28:45,49.1229723333,N,9.21002216667,E,08
16:28:46,49.1229711667,N,9.21001966667,E,08
16:28:47,49.1229708333,N,9.2100185,E,08
16:28:48,49.1229703333,N,9.21001666667,E,08
16:28:49,49.1229698333,N,9.21001516667,E,08
16:28:50,49.1229688333,N,9.21001283333,E,08
16:28:51,49.122968,N,9.2100105,E,08
16:28:52,49.1229668333,N,9.21000766667,E,07
16:28:53,49.1229658333,N,9.21000466667,E,07
16:28:54,49.122965,N,9.21000183333,E,07
16:28:55,49.1229638333,N,9.20999816667,E,07
16:28:56,49.1229626667,N,9.20999466667,E,08
16:28:57,49.1229613333,N,9.209991,E,08
16:28:58,49.122961,N,9.209989,E,08
16:28:59,49.1229601667,N,9.209986,E,08
16:29:00,49.1229591667,N,9.20998216667,E,08
16:29:01,49.122959,N,9.20998033333,E,08
16:29:02,49.1229583333,N,9.20997716667,E,08
16:29:03,49.1229583333,N,9.20997583333,E,08
16:29:04,49.1229586667,N,9.209975,E,08
16:29:05,49.1229585,N,9.20997316667,E,08
16:29:06,49.1229588333,N,9.209973,E,08
16:29:07,49.122959,N,9.20997183333,E,08
16:29:08,49.1229586667,N,9.2099685,E,08
16:29:09,49.1229583333,N,9.209966,E,08
16:29:10,49.1229595,N,9.20996766667,E,07
16:29:11,49.1229601667,N,9.20996866667,E,07
16:29:12,49.1229608333,N,9.209971,E,07
16:29:13,49.1229621667,N,9.20997466667,E,07
16:29:14,49.1229635,N,9.20997766667,E,07
16:29:15,49.1229646667,N,9.20998016667,E,07
16:29:16,49.122966,N,9.209983,E,07
16:29:17,49.1229673333,N,9.20998616667,E,07
16:29:18,49.1229685,N,9.209989,E,07
16:29:19,49.12297,N,9.20999266667,E,07
16:29:20,49.122971,N,9.209995,E,07
16:29:21,49.1229723333,N,9.209998,E,07
16:29:22,49.1229726667,N,9.20999766667,E,08
16:29:23,49.12297,N,9.21004966667,E,08
16:29:24,49.1229696667,N,9.21008333333,E,08
16:29:25,49.1229706667,N,9.2101075,E,08
16:29:26,49.1229708333,N,9.21012416667,E,08
16:29:27,49.1229716667,N,9.21013616667,E,08
16:29:28,49.1229741667,N,9.21015116667,E,06
16:29:29,49.1229768333,N,9.210164,E,06
16:29:30,49.122979,N,9.21017466667,E,06
16:29:31,49.1229805,N,9.21018383333,E,06
16:29:32,49.1229823333,N,9.21018933333,E,06
16:29:33,49.1229836667,N,9.210198,E,07
16:29:34,49.1229845,N,9.21020416667,E,07
16:29:35,49.1229845,N,9.21020583333,E,07
16:29:36,49.1229853333,N,9.2102105,E,07
16:29:37,49.1229871667,N,9.21021483333,E,07
16:29:38,49.1229871667,N,9.21021516667,E,07
16:29:39,49.1229876667,N,9.21021716667,E,07
16:29:40,49.1229881667,N,9.21021966667,E,07
16:29:41,49.1229895,N,9.2102245,E,07
16:29:42,49.1229896667,N,9.21022633333,E,07
16:29:43,49.1229895,N,9.21022816667,E,07
16:29:44,49.1229898333,N,9.21023133333,E,07
16:29:45,49.1229906667,N,9.210236,E,07
16:29:46,49.1229918333,N,9.21024116667,E,06
16:29:47,49.1229928333,N,9.21024716667,E,06
16:29:48,49.1229941667,N,9.210252,E,06
16:29:49,49.1229953333,N,9.21025633333,E,06
16:29:50,49.1229966667,N,9.2102615,E,06
16:29:51,49.1229978333,N,9.21026716667,E,06
16:29:52,49.1229971667,N,9.21026783333,E,07
16:29:53,49.122997,N,9.21027033333,E,07
16:29:54,49.1229971667,N,9.21027283333,E,07
16:29:55,49.1229971667,N,9.21027483333,E,07
16:29:56,49.1229963333,N,9.21027433333,E,07
16:29:57,49.122997,N,9.210277,E,06
16:29:58,49.122998,N,9.2102805,E,07
16:29:59,49.122999,N,9.21028483333,E,07
16:30:00,49.1229998333,N,9.21028816667,E,07
16:30:01,49.1230005,N,9.21029016667,E,07
16:30:02,49.123001,N,9.21029266667,E,07
16:30:03,49.123002,N,9.21029633333,E,07
16:30:04,49.1230025,N,9.21029766667,E,07
16:30:05,49.1230028333,N,9.21030033333,E,07
16:30:06,49.1230035,N,9.2103035,E,07
16:30:07,49.123004,N,9.2103075,E,07
16:30:08,49.1230043333,N,9.2103095,E,07
16:30:09,49.1230043333,N,9.210311,E,07
16:30:10,49.1230046667,N,9.21031316667,E,07
16:30:11,49.1230048333,N,9.21031516667,E,07
16:30:12,49.1230048333,N,9.21031633333,E,07
16:30:13,49.1230041667,N,9.21031666667,E,07
16:30:14,49.1230021667,N,9.210313,E,08
16:30:15,49.1230003333,N,9.21030966667,E,08
16:30:16,49.1229996667,N,9.21030816667,E,08
16:30:17,49.122998,N,9.210304,E,08
16:30:18,49.1229956667,N,9.21029866667,E,08
16:30:19,49.1229945,N,9.210296,E,08
16:30:20,49.1229938333,N,9.21029366667,E,07
16:30:21,49.122994,N,9.21029266667,E,07
16:30:22,49.1229928333,N,9.21028966667,E,07
16:30:23,49.1229916667,N,9.21028616667,E,07
16:30:24,49.12299,N,9.21028183333,E,07
16:30:25,49.1229893333,N,9.21027966667,E,06
16:30:26,49.122987,N,9.210274,E,06
16:30:27,49.1229851667,N,9.21026933333,E,06
16:30:28,49.1229841667,N,9.2102675,E,05
16:30:29,49.1229838333,N,9.21026616667,E,05
16:30:30,49.1229831667,N,9.21026483333,E,05
16:30:31,49.1229823333,N,9.21026266667,E,05
16:30:32,49.1229815,N,9.2102605,E,05
16:30:33,49.1229808333,N,9.21025866667,E,05
16:30:34,49.1229751667,N,9.210247,E,07
16:30:35,49.1229693333,N,9.21023433333,E,07
16:30:36,49.1229638333,N,9.210223,E,07
16:30:37,49.1229585,N,9.21021233333,E,07
16:30:38,49.1229538333,N,9.21020283333,E,07
16:30:39,49.1229506667,N,9.21019533333,E,07
16:30:40,49.1229475,N,9.2101885,E,07
16:30:41,49.1229453333,N,9.21018366667,E,08
16:30:42,49.122939,N,9.2101705,E,07
16:30:43,49.1229336667,N,9.21015983333,E,08
16:30:44,49.1229248333,N,9.21014166667,E,08
16:30:45,49.1229175,N,9.21012616667,E,08
16:30:46,49.1229098333,N,9.21011066667,E,08
16:30:47,49.1229053333,N,9.2100995,E,08
16:30:48,49.122899,N,9.210086,E,08
16:30:49,49.1228933333,N,9.210073,E,08
16:30:50,49.1228866667,N,9.210059,E,08
16:30:51,49.1228833333,N,9.21005083333,E,08
16:30:52,49.1228813333,N,9.21004466667,E,08
16:30:53,49.122879,N,9.210038,E,08
16:30:54,49.122877,N,9.210032,E,08
16:30:55,49.122876,N,9.21002766667,E,08
16:30:56,49.1228743333,N,9.21002166667,E,08
16:30:57,49.1228725,N,9.21001483333,E,08
16:30:58,49.1228731667,N,9.210012,E,08
16:30:59,49.1228748333,N,9.21001133333,E,08
16:31:00,49.1228748333,N,9.2100075,E,08
16:31:01,49.122877,N,9.21000816667,E,08
16:31:02,49.1228795,N,9.21001016667,E,08
16:31:03,49.1228811667,N,9.21001033333,E,08
16:31:04,49.1228818333,N,9.21000883333,E,08
16:31:05,49.122883,N,9.21000816667,E,08
16:31:06,49.1228838333,N,9.21000633333,E,08
16:31:07,49.1228845,N,9.2100035,E,08
16:31:08,49.1228843333,N,9.20999983333,E,08
16:31:09,49.1228843333,N,9.20999616667,E,08
16:31:10,49.1228846667,N,9.20999283333,E,08
16:31:11,49.1228838333,N,9.209987,E,08
16:31:12,49.1228848333,N,9.20998533333,E,08
16:31:13,49.1228858333,N,9.2099845,E,08
16:31:14,49.1228865,N,9.209982,E,08
16:31:15,49.122887,N,9.2099795,E,07
16:31:16,49.1228876667,N,9.209978,E,07
16:31:17,49.122888,N,9.20997583333,E,07
16:31:18,49.1228883333,N,9.2099735,E,07
16:31:19,49.1228888333,N,9.20997166667,E,07
16:31:20,49.1228895,N,9.20997016667,E,07
16:31:21,49.1228898333,N,9.20996866667,E,07
16:31:22,49.1228905,N,9.20996816667,E,07
16:31:23,49.1228911667,N,9.20996833333,E,07
16:31:24,49.1228918333,N,9.20996783333,E,07
16:31:25,49.1228925,N,9.20996716667,E,07
16:31:26,49.1228926667,N,9.20996616667,E,07
16:31:27,49.1228943333,N,9.20996883333,E,06
16:31:28,49.1228953333,N,9.20996983333,E,07
16:31:29,49.1228951667,N,9.20996766667,E,07
16:31:30,49.1228951667,N,9.20996633333,E,08
16:31:31,49.1228953333,N,9.209965,E,08
16:31:32,49.1228963333,N,9.20996566667,E,08
16:31:33,49.1228968333,N,9.20996566667,E,08
16:31:34,49.1228971667,N,9.20996533333,E,07
16:31:35,49.1228983333,N,9.20996633333,E,07
16:31:36,49.122899,N,9.20996683333,E,07
16:31:37,49.1228998333,N,9.209968,E,07
16:31:38,49.1229003333,N,9.209969,E,07
16:31:39,49.1229003333,N,9.2099685,E,08
16:31:40,49.1229001667,N,9.20996783333,E,08
16:31:41,49.122899,N,9.20996416667,E,08
16:31:42,49.1228983333,N,9.20996083333,E,08
16:31:43,49.1228971667,N,9.20995683333,E,08
16:31:44,49.1228965,N,9.20995333333,E,08
16:31:45,49.122896,N,9.20995033333,E,08
16:31:46,49.1228958333,N,9.20994816667,E,08
16:31:47,49.1228951667,N,9.20994516667,E,08
16:31:48,49.1228943333,N,9.20994066667,E,08
16:31:49,49.122893,N,9.20993566667,E,08
16:31:50,49.122892,N,9.20993183333,E,08
16:31:51,49.122891,N,9.2099275,E,08
16:31:52,49.1228906667,N,9.20992566667,E,08
16:31:53,49.1228901667,N,9.20992333333,E,08
16:31:54,49.1228888333,N,9.20991866667,E,08
16:31:55,49.1228876667,N,9.20991466667,E,08
16:31:56,49.1228871667,N,9.20991233333,E,08
16:31:57,49.1228868333,N,9.20991,E,08
16:31:58,49.1228863333,N,9.20990733333,E,08
16:31:59,49.1228851667,N,9.20990283333,E,08
16:32:00,49.1228843333,N,9.20989966667,E,08
16:32:01,49.1228838333,N,9.209897,E,08
16:32:02,49.1228825,N,9.209892,E,08
16:32:03,49.1228813333,N,9.20988833333,E,07
16:32:04,49.1228805,N,9.20988533333,E,07
16:32:05,49.1228796667,N,9.20988133333,E,07
16:32:06,49.1228791667,N,9.2098785,E,07
16:32:07,49.1228788333,N,9.2098765,E,07
16:32:08,49.1228785,N,9.2098735,E,08
16:32:09,49.1228775,N,9.20987016667,E,08
16:32:10,49.1228761667,N,9.20986616667,E,08
16:32:11,49.1228753333,N,9.2098635,E,08
16:32:12,49.1228755,N,9.2098625,E,08
16:32:13,49.1228761667,N,9.2098635,E,07
16:32:14,49.122876,N,9.20986266667,E,07
16:32:15,49.122876,N,9.209862,E,07
16:32:16,49.1228755,N,9.20986133333,E,07
16:32:17,49.122876,N,9.20986233333,E,07
16:32:18,49.1228758333,N,9.20986133333,E,07
16:32:19,49.1228771667,N,9.20986433333,E,07
16:32:20,49.1228785,N,9.2098665,E,08
16:32:21,49.1228781667,N,9.20986483333,E,08
16:32:22,49.1228781667,N,9.20986366667,E,08
16:32:23,49.1228775,N,9.20986166667,E,08
16:32:24,49.1228765,N,9.20985866667,E,08
16:32:25,49.1228753333,N,9.20985533333,E,08
16:32:26,49.122875,N,9.20985466667,E,08
16:32:27,49.1228763333,N,9.20985733333,E,07
16:32:28,49.1228763333,N,9.20985833333,E,07
16:32:29,49.122877,N,9.20985966667,E,07
16:32:30,49.122878,N,9.2098625,E,07
16:32:31,49.1228795,N,9.20986616667,E,07
16:32:32,49.1228808333,N,9.20987016667,E,07
16:32:33,49.122881,N,9.2098715,E,07
16:32:34,49.1228821667,N,9.20987466667,E,07
16:32:35,49.1228841667,N,9.20987883333,E,07
16:32:36,49.122886,N,9.20988283333,E,07
16:32:37,49.1228881667,N,9.20988733333,E,07
16:32:38,49.1228903333,N,9.20989183333,E,07
16:32:39,49.122891,N,9.20989316667,E,08
16:32:40,49.1228915,N,9.20989433333,E,08
16:32:41,49.1228933333,N,9.20989766667,E,08
16:32:42,49.1228955,N,9.20990216667,E,08
16:32:43,49.1228975,N,9.20990616667,E,08
16:32:44,49.122899,N,9.20990866667,E,08
16:32:45,49.122901,N,9.20991266667,E,08
16:32:46,49.122903,N,9.2099165,E,08
16:32:47,49.1229041667,N,9.20991916667,E,08
16:32:48,49.1229043333,N,9.20991933333,E,08
16:32:49,49.1229043333,N,9.209919,E,08
16:32:50,49.1229043333,N,9.209919,E,08
16:32:51,49.1229038333,N,9.20991766667,E,08
16:32:52,49.1229043333,N,9.20991866667,E,08
16:32:53,49.1229046667,N,9.20991916667,E,08
16:32:54,49.1229053333,N,9.20992,E,08
16:32:55,49.1229056667,N,9.20992033333,E,08
16:32:56,49.1229056667,N,9.20992,E,08
16:32:57,49.1229061667,N,9.20991983333,E,08
16:32:58,49.1229063333,N,9.209919,E,08
16:32:59,49.1229066667,N,9.209919,E,08
16:33:00,49.1229073333,N,9.20991883333,E,08
16:33:01,49.1229086667,N,9.20992116667,E,08
16:33:02,49.1229086667,N,9.2099205,E,08
16:33:03,49.1229088333,N,9.20992083333,E,08
16:33:04,49.1229093333,N,9.20992166667,E,08
16:33:05,49.1229103333,N,9.20992333333,E,08
16:33:06,49.1229108333,N,9.20992466667,E,08
16:33:07,49.122912,N,9.209928,E,08
16:33:08,49.1229131667,N,9.2099315,E,08
16:33:09,49.122914,N,9.20993383333,E,08
16:33:10,49.1229151667,N,9.20993783333,E,08
16:33:11,49.1229156667,N,9.20993966667,E,08
16:33:12,49.1229163333,N,9.20994183333,E,08
16:33:13,49.1229176667,N,9.20994483333,E,08
16:33:14,49.1229183333,N,9.20994733333,E,07
16:33:15,49.1229195,N,9.20995133333,E,08
16:33:16,49.1229201667,N,9.20995383333,E,07
16:33:17,49.1229208333,N,9.20995683333,E,07
16:33:18,49.1229221667,N,9.209962,E,07
16:33:19,49.1229235,N,9.209966,E,07
16:33:20,49.1229248333,N,9.20997033333,E,07
16:33:21,49.122926,N,9.20997466667,E,07
16:33:22,49.1229273333,N,9.20997966667,E,08
16:33:23,49.1229286667,N,9.20998483333,E,08
16:33:24,49.1229306667,N,9.20999066667,E,08
16:33:25,49.1229316667,N,9.209994,E,08
16:33:26,49.1229328333,N,9.2099975,E,08
16:33:27,49.1229336667,N,9.21000066667,E,08
16:33:28,49.1229318333,N,9.21002483333,E,08
16:33:29,49.1229301667,N,9.21004066667,E,08
16:33:30,49.1229288333,N,9.21005183333,E,08
16:33:31,49.1229285,N,9.21006133333,E,08
16:33:32,49.1229276667,N,9.21006933333,E,07
16:33:33,49.122927,N,9.2100775,E,07
16:33:34,49.1229266667,N,9.21008583333,E,07
16:33:35,49.1229265,N,9.21009116667,E,07
16:33:36,49.122926,N,9.2100955,E,07
16:33:37,49.122926,N,9.21010333333,E,07
16:33:38,49.1229263333,N,9.21010966667,E,07
16:33:39,49.1229263333,N,9.21011283333,E,07
16:33:40,49.1229271667,N,9.21011666667,E,07
16:33:41,49.122927,N,9.21011983333,E,07
16:33:42,49.1229261667,N,9.2101245,E,07
16:33:43,49.1229266667,N,9.21012883333,E,07
16:33:44,49.1229258333,N,9.21013033333,E,07
16:33:45,49.1229253333,N,9.21013166667,E,07
16:33:46,49.1229235,N,9.21012883333,E,08
16:33:47,49.122922,N,9.2101265,E,08
16:33:48,49.1229206667,N,9.2101255,E,08
16:33:49,49.1229193333,N,9.2101245,E,08
16:33:50,49.1229176667,N,9.21012266667,E,08
16:33:51,49.1229156667,N,9.21012033333,E,08
16:33:52,49.1229145,N,9.2101215,E,08
16:33:53,49.1229145,N,9.210124,E,08
16:33:54,49.1229138333,N,9.21012566667,E,08
16:33:55,49.1229128333,N,9.210129,E,08
16:33:56,49.1229091667,N,9.21012933333,E,08
16:33:57,49.1229061667,N,9.21013016667,E,08
16:33:58,49.1229031667,N,9.21013233333,E,08
16:33:59,49.1229,N,9.210139,E,08
16:34:00,49.1228975,N,9.21013883333,E,08
16:34:01,49.1228938333,N,9.21013166667,E,08
16:34:02,49.1228885,N,9.210121,E,08
16:34:03,49.1228838333,N,9.21011016667,E,08
16:34:04,49.1228805,N,9.21010333333,E,08
16:34:05,49.122879,N,9.21009883333,E,07
16:34:06,49.1228796667,N,9.2100975,E,07
16:34:07,49.1228811667,N,9.210097,E,07
16:34:08,49.1228835,N,9.21009866667,E,06
16:34:09,49.1228861667,N,9.21010116667,E,06
16:34:10,49.1228885,N,9.21010233333,E,06
16:34:11,49.1228921667,N,9.2101065,E,06
16:34:12,49.1228955,N,9.210111,E,07
16:34:13,49.1228963333,N,9.21010866667,E,07
16:34:14,49.1228966667,N,9.2101055,E,07
16:34:15,49.1228985,N,9.21010616667,E,07
16:34:16,49.1229006667,N,9.21010733333,E,07
16:34:17,49.1229038333,N,9.210112,E,07
16:34:18,49.1229061667,N,9.2101145,E,07
16:34:19,49.1229073333,N,9.21011383333,E,07
16:34:20,49.1229086667,N,9.2101155,E,07
16:34:21,49.1229103333,N,9.210116,E,07
16:34:22,49.1229111667,N,9.21011383333,E,07
16:34:23,49.1229123333,N,9.210114,E,07
16:34:24,49.1229131667,N,9.21011183333,E,07
16:34:25,49.1229145,N,9.21011283333,E,07
16:34:26,49.1229153333,N,9.21011083333,E,07
16:34:27,49.1229161667,N,9.21010966667,E,07
16:34:28,49.1229171667,N,9.210109,E,07
16:34:29,49.1229193333,N,9.21011166667,E,06
16:34:30,49.1229213333,N,9.21011233333,E,06
16:34:31,49.122923,N,9.21011516667,E,06
16:34:32,49.122925,N,9.2101175,E,06
16:34:33,49.122927,N,9.2101175,E,06
16:34:34,49.1229286667,N,9.21011966667,E,06
16:34:35,49.1229303333,N,9.21011983333,E,06
16:34:36,49.1229323333,N,9.21011916667,E,06
16:34:37,49.122934,N,9.2101185,E,06
16:34:38,49.1229356667,N,9.2101195,E,06
16:34:39,49.1229383333,N,9.2101215,E,06
16:34:40,49.122941,N,9.21012416667,E,06
16:34:41,49.1229433333,N,9.210126,E,06
16:34:42,49.1229446667,N,9.21011983333,E,07
16:34:43,49.1229466667,N,9.21011716667,E,07
16:34:44,49.1229488333,N,9.21011316667,E,07
16:34:45,49.1229506667,N,9.21011133333,E,07
16:34:46,49.1229523333,N,9.21011183333,E,07
16:34:47,49.1229543333,N,9.2101175,E,06
16:34:48,49.122956,N,9.21012283333,E,06
16:34:49,49.1229583333,N,9.21012933333,E,06
16:34:50,49.122961,N,9.2101335,E,06
16:34:51,49.1229633333,N,9.21013766667,E,06
16:34:52,49.122966,N,9.21014033333,E,06
16:34:53,49.1229683333,N,9.210142,E,06
16:34:54,49.1229698333,N,9.21014666667,E,06
16:34:55,49.1229716667,N,9.21015,E,06
16:34:56,49.1229733333,N,9.210152,E,06
16:34:57,49.122975,N,9.210158,E,06
16:34:58,49.1229768333,N,9.21016566667,E,05
16:34:59,49.1229785,N,9.21017316667,E,05
16:35:00,49.1229795,N,9.21018083333,E,06
16:35:01,49.1229816667,N,9.21018733333,E,06
16:35:02,49.122983,N,9.21019633333,E,06
16:35:03,49.1229843333,N,9.21020333333,E,06
16:35:04,49.1229866667,N,9.21020316667,E,07
16:35:05,49.1229886667,N,9.21020183333,E,07
16:35:06,49.122991,N,9.210198,E,07
16:35:07,49.1229928333,N,9.21019566667,E,07
16:35:08,49.1229946667,N,9.21019516667,E,07
16:35:09,49.1229963333,N,9.21019316667,E,07
16:35:10,49.1229976667,N,9.2101915,E,06
16:35:11,49.1229985,N,9.21019133333,E,06
16:35:12,49.1229996667,N,9.21018966667,E,06
16:35:13,49.1230011667,N,9.2101885,E,06
16:35:14,49.1230025,N,9.210187,E,06
16:35:15,49.1230038333,N,9.2101845,E,06
16:35:16,49.1230051667,N,9.21018316667,E,06
16:35:17,49.1230063333,N,9.21018233333,E,06
16:35:18,49.1230073333,N,9.2101815,E,06
16:35:19,49.1230088333,N,9.2101795,E,06
16:35:20,49.1230101667,N,9.21017683333,E,06
16:35:21,49.1230115,N,9.21017416667,E,06
16:35:22,49.1230126667,N,9.210172,E,06
16:35:23,49.1230136667,N,9.21016933333,E,06
16:35:24,49.1230148333,N,9.210167,E,06
16:35:25,49.1230166667,N,9.21016283333,E,06
16:35:26,49.1230181667,N,9.2101605,E,06
16:35:27,49.1230191667,N,9.21015933333,E,06
16:35:28,49.12302,N,9.210158,E,06
16:35:29,49.1230208333,N,9.210156,E,06
16:35:30,49.1230216667,N,9.21015416667,E,06
16:35:31,49.1230241667,N,9.21014216667,E,07
16:35:32,49.1230276667,N,9.21012733333,E,07
16:35:33,49.1230303333,N,9.210115,E,07
16:35:34,49.1230326667,N,9.21010433333,E,07
16:35:35,49.1230346667,N,9.21009416667,E,07
16:35:36,49.1230371667,N,9.21008466667,E,07
16:35:37,49.1230373333,N,9.21008616667,E,06
16:35:38,49.123038,N,9.210086,E,06
16:35:39,49.1230381667,N,9.210086,E,06
16:35:40,49.1230391667,N,9.2100845,E,06
16:35:41,49.1230396667,N,9.2100835,E,06
16:35:42,49.1230408333,N,9.21008183333,E,06
16:35:43,49.1230405,N,9.210082,E,06
16:35:44,49.123041,N,9.21008,E,06
16:35:45,49.1230411667,N,9.21008033333,E,06
16:35:46,49.1230413333,N,9.21007866667,E,06
16:35:47,49.1230415,N,9.21007816667,E,06
16:35:48,49.123042,N,9.21007666667,E,06
16:35:49,49.1230426667,N,9.21007416667,E,06
16:35:50,49.123043,N,9.2100715,E,06
16:35:51,49.1230433333,N,9.21007033333,E,06
16:35:52,49.1230438333,N,9.21006783333,E,06
16:35:53,49.1230445,N,9.2100645,E,06
16:35:54,49.1230451667,N,9.21006116667,E,06
16:35:55,49.1230455,N,9.21005933333,E,06
16:35:56,49.123046,N,9.2100575,E,06
16:35:57,49.1230466667,N,9.21005566667,E,06
16:35:58,49.123047,N,9.21005383333,E,06
16:35:59,49.1230473333,N,9.21005266667,E,06
16:36:00,49.1230476667,N,9.21005066667,E,06
16:36:01,49.1230485,N,9.210048,E,06
16:36:02,49.123049,N,9.21004533333,E,06
16:36:03,49.1230496667,N,9.21004333333,E,06
16:36:04,49.1230505,N,9.2100415,E,06
16:36:05,49.1230513333,N,9.21003983333,E,06
16:36:06,49.123052,N,9.21003916667,E,06
16:36:07,49.1230523333,N,9.21003816667,E,05
16:36:08,49.1230526667,N,9.210037,E,05
16:36:09,49.123053,N,9.210036,E,05
16:36:10,49.1230536667,N,9.2100345,E,05
16:36:11,49.1230543333,N,9.21003366667,E,05
16:36:12,49.1230546667,N,9.2100325,E,05
16:36:13,49.123055,N,9.21002983333,E,05
16:36:14,49.1230565,N,9.210003,E,06
16:36:15,49.1230581667,N,9.20998433333,E,06
16:36:16,49.1230586667,N,9.20997333333,E,06
16:36:17,49.123059,N,9.209967,E,06
16:36:18,49.1230588333,N,9.20996366667,E,06
16:36:19,49.1230595,N,9.20995716667,E,06
16:36:20,49.1230595,N,9.20995333333,E,06
16:36:21,49.1230591667,N,9.2099525,E,06
16:36:22,49.123059,N,9.20995266667,E,06
16:36:23,49.1230591667,N,9.20995166667,E,06
16:36:24,49.1230596667,N,9.20995133333,E,06
16:36:25,49.1230603333,N,9.20995066667,E,06
16:36:26,49.1230605,N,9.2099485,E,06
16:36:27,49.1230605,N,9.209946,E,06
16:36:28,49.1230606667,N,9.20994583333,E,06
16:36:29,49.1230606667,N,9.20994466667,E,06
16:36:30,49.1230598333,N,9.20994433333,E,06
16:36:31,49.1230598333,N,9.20994316667,E,06
16:36:32,49.1230601667,N,9.20994316667,E,06
16:36:33,49.1230595,N,9.20994466667,E,06
16:36:34,49.123058,N,9.20994566667,E,06
16:36:35,49.1230563333,N,9.209946,E,06
16:36:36,49.1230551667,N,9.20994916667,E,06
16:36:37,49.1230528333,N,9.20994916667,E,06
16:36:38,49.1230493333,N,9.20994866667,E,06
16:36:39,49.1230471667,N,9.20995116667,E,06
16:36:40,49.1230468333,N,9.20995816667,E,06
16:36:41,49.1230446667,N,9.2099595,E,06
16:36:42,49.1230408333,N,9.20995583333,E,06
16:36:43,49.1230378333,N,9.20995716667,E,06
16:36:44,49.1230371667,N,9.20996133333,E,06
16:36:45,49.1230363333,N,9.209965,E,06
16:36:46,49.1230353333,N,9.2099695,E,06
16:36:47,49.123035,N,9.2099795,E,06
16:36:48,49.1230355,N,9.209988,E,06
16:36:49,49.1230361667,N,9.20999416667,E,06
16:36:50,49.1230365,N,9.2100015,E,06
16:36:51,49.1230371667,N,9.21001283333,E,06
16:36:52,49.123039,N,9.21002683333,E,06
16:36:53,49.1230386667,N,9.2100365,E,06
16:36:54,49.1230388333,N,9.21004866667,E,06
16:36:55,49.123039,N,9.21005866667,E,06
16:36:56,49.1230395,N,9.21007166667,E,06
16:36:57,49.1230418333,N,9.210092,E,06
16:36:58,49.1230436667,N,9.21010933333,E,06
16:36:59,49.123046,N,9.21012283333,E,06
16:37:00,49.1230478333,N,9.21013316667,E,06
16:37:01,49.1230505,N,9.21014566667,E,06
16:37:02,49.1230531667,N,9.21015883333,E,06
16:37:03,49.1230551667,N,9.21017066667,E,06
16:37:04,49.1230566667,N,9.21017866667,E,06
16:37:05,49.1230585,N,9.2101905,E,06
16:37:06,49.1230595,N,9.210197,E,06
16:37:07,49.1230611667,N,9.210206,E,06
16:37:08,49.1230623333,N,9.21021383333,E,05
16:37:09,49.1230633333,N,9.21022016667,E,06
16:37:10,49.1230641667,N,9.210229,E,06
16:37:11,49.1230646667,N,9.21023766667,E,06
